user_id,item_id,category_id,behavior_type,behavior_time,price,date,hour
4762,1891,64,pv,2026-02-14 11:15:57,66.91,2026-02-14,11
4579,1891,64,fav,2026-02-14 11:16:00,35.56,2026-02-14,11
2825,1891,64,pv,2026-02-14 11:16:21,49.69,2026-02-14,11
115,1891,64,pv,2026-02-14 11:17:52,93.8,2026-02-14,11
4872,983,3,fav,2026-02-14 11:18:07,7.09,2026-02-14,11
4595,1891,64,fav,2026-02-14 11:18:25,48.26,2026-02-14,11
917,983,3,cart,2026-02-14 11:18:53,6.33,2026-02-14,11
4697,2167,30,pv,2026-02-14 11:21:08,24.24,2026-02-14,11
2954,1533,73,pv,2026-02-14 11:22:31,26.4,2026-02-14,11
2098,1891,64,pv,2026-02-14 11:22:56,38.82,2026-02-14,11
4732,983,3,pv,2026-02-14 11:23:02,7.24,2026-02-14,11
940,983,3,pv,2026-02-14 11:25:03,8.39,2026-02-14,11
301,539,4,pv,2026-02-14 11:26:59,54.25,2026-02-14,11
3339,1891,64,pv,2026-02-14 11:28:01,76.02,2026-02-14,11
138,1891,64,pv,2026-02-14 11:28:21,33.51,2026-02-14,11
384,1882,23,pv,2026-02-14 11:28:27,35.16,2026-02-14,11
3249,983,3,pv,2026-02-14 11:28:51,6.09,2026-02-14,11
700,1891,64,pv,2026-02-14 11:30:52,26.99,2026-02-14,11
4837,2167,30,fav,2026-02-14 11:33:43,24.79,2026-02-14,11
3974,2195,27,pv,2026-02-14 11:33:55,16.04,2026-02-14,11
4172,310,66,pv,2026-02-14 11:34:15,17.92,2026-02-14,11
4314,1891,64,pv,2026-02-14 11:38:06,36.89,2026-02-14,11
649,1891,64,pv,2026-02-14 11:38:45,67.31,2026-02-14,11
115,1891,64,cart,2026-02-14 11:38:52,93.8,2026-02-14,11
263,1891,64,pv,2026-02-14 11:45:11,54.84,2026-02-14,11
1534,2167,30,fav,2026-02-14 11:46:08,36.2,2026-02-14,11
4837,2167,30,cart,2026-02-14 11:49:43,24.79,2026-02-14,11
1073,1891,64,pv,2026-02-14 11:51:21,49.91,2026-02-14,11
2200,481,45,pv,2026-02-14 11:51:51,5.0,2026-02-14,11
864,1891,64,pv,2026-02-14 11:52:16,30.36,2026-02-14,11
2272,1891,64,cart,2026-02-14 11:55:05,63.75,2026-02-14,11
3593,1891,64,pv,2026-02-14 11:58:12,44.75,2026-02-14,11
4700,688,57,pv,2026-02-14 11:58:59,27.82,2026-02-14,11
424,1891,64,fav,2026-02-14 12:00:58,46.85,2026-02-14,12
2939,1891,64,pv,2026-02-14 12:03:55,26.26,2026-02-14,12
3830,1590,74,pv,2026-02-14 12:05:32,61.75,2026-02-14,12
3623,1891,64,pv,2026-02-14 12:07:54,50.2,2026-02-14,12
490,1891,64,pv,2026-02-14 12:08:07,32.9,2026-02-14,12
2768,1891,64,pv,2026-02-14 12:08:21,55.74,2026-02-14,12
4545,983,3,pv,2026-02-14 12:11:11,10.49,2026-02-14,12
4255,1891,64,pv,2026-02-14 12:12:04,50.78,2026-02-14,12
1073,2167,30,cart,2026-02-14 12:12:08,35.81,2026-02-14,12
2238,1891,64,pv,2026-02-14 12:12:11,54.69,2026-02-14,12
4960,1891,64,pv,2026-02-14 12:14:13,27.68,2026-02-14,12
3574,1891,64,pv,2026-02-14 12:17:05,54.45,2026-02-14,12
1982,310,66,pv,2026-02-14 12:22:49,11.71,2026-02-14,12
172,1891,64,pv,2026-02-14 12:22:54,34.22,2026-02-14,12
1759,1891,64,pv,2026-02-14 12:27:00,38.55,2026-02-14,12
2724,1891,64,pv,2026-02-14 12:29:10,58.31,2026-02-14,12
2060,1891,64,pv,2026-02-14 12:29:13,66.6,2026-02-14,12
346,1891,64,fav,2026-02-14 12:29:17,52.33,2026-02-14,12
2278,1891,64,pv,2026-02-14 12:32:17,63.14,2026-02-14,12
4700,688,57,fav,2026-02-14 12:33:59,27.82,2026-02-14,12
2715,1891,64,pv,2026-02-14 12:34:43,53.82,2026-02-14,12
2954,1533,73,cart,2026-02-14 12:36:31,26.4,2026-02-14,12
4021,1891,64,pv,2026-02-14 12:36:47,55.06,2026-02-14,12
3339,1891,64,cart,2026-02-14 12:37:01,76.02,2026-02-14,12
2034,1891,64,pv,2026-02-14 12:37:07,46.14,2026-02-14,12
100,1891,64,pv,2026-02-14 12:37:12,52.43,2026-02-14,12
4762,1891,64,cart,2026-02-14 12:39:57,66.91,2026-02-14,12
1957,1891,64,buy,2026-02-14 12:40:38,93.28,2026-02-14,12
3663,1891,64,pv,2026-02-14 12:40:45,67.05,2026-02-14,12
2760,1891,64,pv,2026-02-14 12:42:29,40.72,2026-02-14,12
2704,1891,64,pv,2026-02-14 12:44:00,60.91,2026-02-14,12
3730,1891,64,buy,2026-02-14 12:44:28,36.27,2026-02-14,12
2710,1891,64,pv,2026-02-14 12:45:58,34.61,2026-02-14,12
1073,1891,64,buy,2026-02-14 12:46:21,49.91,2026-02-14,12
413,1891,64,pv,2026-02-14 12:48:27,30.4,2026-02-14,12
413,1891,64,fav,2026-02-14 12:49:27,30.4,2026-02-14,12
4955,1891,64,pv,2026-02-14 12:51:03,51.16,2026-02-14,12
228,1891,64,pv,2026-02-14 12:51:35,60.62,2026-02-14,12
4762,1891,64,fav,2026-02-14 12:52:57,66.91,2026-02-14,12
688,983,3,pv,2026-02-14 12:53:51,10.66,2026-02-14,12
1994,1891,64,pv,2026-02-14 12:56:39,33.94,2026-02-14,12
2732,1891,64,pv,2026-02-14 12:57:27,30.83,2026-02-14,12
4007,1891,64,pv,2026-02-14 12:57:37,31.64,2026-02-14,12
777,1534,64,pv,2026-02-14 13:01:31,59.37,2026-02-14,13
3967,1891,64,pv,2026-02-14 13:05:53,46.85,2026-02-14,13
4247,1891,64,pv,2026-02-14 13:05:59,54.89,2026-02-14,13
3840,1891,64,pv,2026-02-14 13:07:11,41.35,2026-02-14,13
1009,1891,64,pv,2026-02-14 13:07:17,38.91,2026-02-14,13
3623,1891,64,cart,2026-02-14 13:07:54,50.2,2026-02-14,13
2074,1891,64,pv,2026-02-14 13:10:40,49.09,2026-02-14,13
1068,1891,64,cart,2026-02-14 13:11:20,29.79,2026-02-14,13
3293,1408,16,pv,2026-02-14 13:11:34,61.6,2026-02-14,13
4007,1891,64,cart,2026-02-14 13:13:37,31.64,2026-02-14,13
2704,1891,64,pv,2026-02-14 13:15:06,44.29,2026-02-14,13
3300,983,3,pv,2026-02-14 13:15:38,5.83,2026-02-14,13
2844,688,57,pv,2026-02-14 13:17:03,34.27,2026-02-14,13
424,1891,64,cart,2026-02-14 13:17:58,46.85,2026-02-14,13
1439,539,4,pv,2026-02-14 13:18:46,47.58,2026-02-14,13
3967,1891,64,cart,2026-02-14 13:23:53,46.85,2026-02-14,13
1077,1891,64,pv,2026-02-14 13:24:10,40.66,2026-02-14,13
2594,1891,64,pv,2026-02-14 13:29:27,42.99,2026-02-14,13
4909,1891,64,pv,2026-02-14 13:30:44,48.35,2026-02-14,13
2060,1891,64,fav,2026-02-14 13:31:13,66.6,2026-02-14,13
564,1891,64,pv,2026-02-14 13:31:49,38.26,2026-02-14,13
1561,1891,64,pv,2026-02-14 13:35:24,66.59,2026-02-14,13
4255,1891,64,fav,2026-02-14 13:37:04,50.78,2026-02-14,13
1982,310,66,cart,2026-02-14 13:40:49,11.71,2026-02-14,13
3249,983,3,fav,2026-02-14 13:41:51,6.09,2026-02-14,13
263,1891,64,fav,2026-02-14 13:42:11,54.84,2026-02-14,13
134,1891,64,pv,2026-02-14 13:47:14,57.02,2026-02-14,13
2085,1891,64,pv,2026-02-14 13:48:54,48.17,2026-02-14,13
4024,1891,64,pv,2026-02-14 13:49:10,47.82,2026-02-14,13
2070,1891,64,pv,2026-02-14 13:54:30,48.48,2026-02-14,13
4486,1891,64,pv,2026-02-14 13:54:38,59.1,2026-02-14,13
2085,1891,64,cart,2026-02-14 13:54:54,48.17,2026-02-14,13
981,1891,64,pv,2026-02-14 13:58:50,44.4,2026-02-14,13
4960,1891,64,fav,2026-02-14 14:00:13,27.68,2026-02-14,14
3208,1891,64,pv,2026-02-14 14:02:57,48.07,2026-02-14,14
4740,1891,64,pv,2026-02-14 14:03:15,55.76,2026-02-14,14
1267,1891,64,pv,2026-02-14 14:06:45,40.28,2026-02-14,14
3830,1590,74,cart,2026-02-14 14:07:32,61.75,2026-02-14,14
1863,1891,64,pv,2026-02-14 14:08:19,39.06,2026-02-14,14
2098,1891,64,cart,2026-02-14 14:10:56,38.82,2026-02-14,14
2349,1891,64,pv,2026-02-14 14:12:07,79.63,2026-02-14,14
2878,983,3,pv,2026-02-14 14:12:35,7.91,2026-02-14,14
4595,1891,64,cart,2026-02-14 14:14:25,48.26,2026-02-14,14
2724,1891,64,buy,2026-02-14 14:19:10,58.31,2026-02-14,14
998,1891,64,pv,2026-02-14 14:19:35,64.05,2026-02-14,14
2562,2167,30,pv,2026-02-14 14:21:39,27.75,2026-02-14,14
688,983,3,fav,2026-02-14 14:24:51,10.66,2026-02-14,14
603,983,3,pv,2026-02-14 14:25:48,6.69,2026-02-14,14
2732,1891,64,cart,2026-02-14 14:27:27,30.83,2026-02-14,14
1561,1891,64,cart,2026-02-14 14:28:24,66.59,2026-02-14,14
1713,1891,64,pv,2026-02-14 14:35:40,61.82,2026-02-14,14
100,1891,64,buy,2026-02-14 14:38:12,52.43,2026-02-14,14
1572,1891,64,buy,2026-02-14 14:39:39,46.02,2026-02-14,14
1475,1891,64,pv,2026-02-14 14:42:15,41.11,2026-02-14,14
546,1534,64,buy,2026-02-14 14:42:29,65.56,2026-02-14,14
2490,1279,58,pv,2026-02-14 14:43:56,46.57,2026-02-14,14
927,1891,64,pv,2026-02-14 14:45:11,33.71,2026-02-14,14
1439,539,4,fav,2026-02-14 14:45:46,47.58,2026-02-14,14
4794,649,47,pv,2026-02-14 14:48:05,17.5,2026-02-14,14
911,1891,64,pv,2026-02-14 14:57:06,28.13,2026-02-14,14
1699,1891,64,pv,2026-02-14 14:57:24,51.48,2026-02-14,14
1705,1891,64,pv,2026-02-14 14:58:53,78.62,2026-02-14,14
3023,1891,64,pv,2026-02-14 15:02:25,47.27,2026-02-14,15
3326,983,3,pv,2026-02-14 15:07:07,10.18,2026-02-14,15
3513,1891,64,pv,2026-02-14 15:10:10,54.27,2026-02-14,15
2085,1891,64,pv,2026-02-14 15:14:39,46.87,2026-02-14,15
1705,1891,64,cart,2026-02-14 15:20:53,78.62,2026-02-14,15
3663,1891,64,cart,2026-02-14 15:23:45,67.05,2026-02-14,15
4955,1891,64,cart,2026-02-14 15:24:03,51.16,2026-02-14,15
4929,1891,64,buy,2026-02-14 15:28:07,63.72,2026-02-14,15
4875,1891,64,pv,2026-02-14 15:28:41,27.37,2026-02-14,15
688,1891,64,buy,2026-02-14 15:29:14,39.23,2026-02-14,15
1563,2195,27,pv,2026-02-14 15:30:20,11.66,2026-02-14,15
905,1891,64,pv,2026-02-14 15:33:46,54.6,2026-02-14,15
3909,1891,64,pv,2026-02-14 15:35:06,42.43,2026-02-14,15
3291,1891,64,pv,2026-02-14 15:38:04,47.4,2026-02-14,15
839,1891,64,pv,2026-02-14 15:42:30,54.06,2026-02-14,15
4144,1891,64,pv,2026-02-14 15:49:14,37.56,2026-02-14,15
4918,1891,64,pv,2026-02-14 15:49:19,60.98,2026-02-14,15
391,1891,64,pv,2026-02-14 15:52:18,38.77,2026-02-14,15
1699,1891,64,buy,2026-02-14 15:53:24,51.48,2026-02-14,15
4486,1891,64,cart,2026-02-14 15:53:38,59.1,2026-02-14,15
1916,1891,64,pv,2026-02-14 15:56:08,39.06,2026-02-14,15
2844,688,57,cart,2026-02-14 15:57:03,34.27,2026-02-14,15
4517,983,3,pv,2026-02-14 15:58:05,7.64,2026-02-14,15
2491,1891,64,pv,2026-02-14 16:02:00,40.01,2026-02-14,16
688,983,3,cart,2026-02-14 16:03:51,10.66,2026-02-14,16
1695,1891,64,pv,2026-02-14 16:10:05,59.89,2026-02-14,16
391,1891,64,cart,2026-02-14 16:13:18,38.77,2026-02-14,16
3460,1891,64,pv,2026-02-14 16:13:48,37.44,2026-02-14,16
3465,1415,2,pv,2026-02-14 16:14:10,29.18,2026-02-14,16
985,1891,64,pv,2026-02-14 16:15:19,65.46,2026-02-14,16
3857,1891,64,pv,2026-02-14 16:15:53,28.8,2026-02-14,16
4794,649,47,cart,2026-02-14 16:16:05,17.5,2026-02-14,16
186,688,57,pv,2026-02-14 16:17:06,18.55,2026-02-14,16
3945,1891,64,pv,2026-02-14 16:17:29,47.26,2026-02-14,16
3601,1891,64,pv,2026-02-14 16:24:17,38.9,2026-02-14,16
3601,1891,64,cart,2026-02-14 16:25:17,38.9,2026-02-14,16
4276,1891,64,pv,2026-02-14 16:26:30,29.9,2026-02-14,16
3342,983,3,pv,2026-02-14 16:27:34,8.95,2026-02-14,16
4429,1891,64,pv,2026-02-14 16:28:10,41.03,2026-02-14,16
3023,1891,64,fav,2026-02-14 16:32:25,47.27,2026-02-14,16
4486,1891,64,fav,2026-02-14 16:32:38,59.1,2026-02-14,16
619,1891,64,pv,2026-02-14 16:33:08,48.3,2026-02-14,16
2562,2167,30,fav,2026-02-14 16:33:39,27.75,2026-02-14,16
2748,1891,64,buy,2026-02-14 16:34:32,54.33,2026-02-14,16
33,1891,64,pv,2026-02-14 16:38:20,57.63,2026-02-14,16
3922,1891,64,pv,2026-02-14 16:40:33,61.14,2026-02-14,16
4220,1891,64,pv,2026-02-14 16:46:15,46.72,2026-02-14,16
291,1891,64,pv,2026-02-14 16:46:16,38.29,2026-02-14,16
3281,1891,64,pv,2026-02-14 16:46:36,40.89,2026-02-14,16
1242,1891,64,pv,2026-02-14 16:47:16,28.93,2026-02-14,16
4998,983,3,pv,2026-02-14 16:52:23,8.71,2026-02-14,16
3795,1891,64,pv,2026-02-14 16:52:39,47.66,2026-02-14,16
3443,1891,64,buy,2026-02-14 16:54:03,56.58,2026-02-14,16
664,983,3,pv,2026-02-14 16:54:28,9.99,2026-02-14,16
1576,1891,64,pv,2026-02-14 16:56:50,54.34,2026-02-14,16
3023,1891,64,cart,2026-02-14 16:57:25,47.27,2026-02-14,16
3922,1891,64,fav,2026-02-14 16:57:33,61.14,2026-02-14,16
3552,1891,64,pv,2026-02-14 16:58:26,47.72,2026-02-14,16
2694,983,3,pv,2026-02-14 16:58:51,20.24,2026-02-14,16
664,983,3,cart,2026-02-14 17:01:28,9.99,2026-02-14,17
4372,1891,64,pv,2026-02-14 17:02:13,36.37,2026-02-14,17
927,1891,64,fav,2026-02-14 17:03:11,33.71,2026-02-14,17
2526,1891,64,pv,2026-02-14 17:04:21,39.26,2026-02-14,17
1752,1891,64,pv,2026-02-14 17:06:33,41.72,2026-02-14,17
3383,1891,64,pv,2026-02-14 17:08:17,33.73,2026-02-14,17
2441,983,3,pv,2026-02-14 17:09:09,11.96,2026-02-14,17
2770,1891,64,pv,2026-02-14 17:11:45,43.89,2026-02-14,17
4554,1891,64,pv,2026-02-14 17:12:35,32.62,2026-02-14,17
3593,1891,64,pv,2026-02-14 17:22:08,36.56,2026-02-14,17
3593,1891,64,cart,2026-02-14 17:23:08,36.56,2026-02-14,17
839,1891,64,fav,2026-02-14 17:23:30,54.06,2026-02-14,17
905,1891,64,cart,2026-02-14 17:23:46,54.6,2026-02-14,17
2343,1891,64,pv,2026-02-14 17:24:18,52.79,2026-02-14,17
3112,1891,64,pv,2026-02-14 17:24:37,25.98,2026-02-14,17
4208,1891,64,pv,2026-02-14 17:29:22,35.24,2026-02-14,17
2151,1891,64,pv,2026-02-14 17:30:07,44.27,2026-02-14,17
3293,1891,64,pv,2026-02-14 17:30:47,56.16,2026-02-14,17
1499,1891,64,pv,2026-02-14 17:33:27,35.68,2026-02-14,17
4120,1891,64,pv,2026-02-14 17:33:29,55.3,2026-02-14,17
619,1891,64,cart,2026-02-14 17:36:08,48.3,2026-02-14,17
3513,1891,64,fav,2026-02-14 17:36:10,54.27,2026-02-14,17
362,983,3,pv,2026-02-14 17:37:21,5.84,2026-02-14,17
2077,1891,64,pv,2026-02-14 17:37:36,26.24,2026-02-14,17
2694,983,3,fav,2026-02-14 17:38:51,20.24,2026-02-14,17
1119,859,33,pv,2026-02-14 17:39:29,15.69,2026-02-14,17
4372,1891,64,cart,2026-02-14 17:40:13,36.37,2026-02-14,17
3909,1891,64,fav,2026-02-14 17:42:06,42.43,2026-02-14,17
1178,1891,64,pv,2026-02-14 17:43:26,26.23,2026-02-14,17
3740,2167,30,pv,2026-02-14 17:46:03,38.25,2026-02-14,17
2617,1891,64,pv,2026-02-14 17:54:34,57.56,2026-02-14,17
1526,1891,64,pv,2026-02-14 17:54:55,36.03,2026-02-14,17
257,763,47,pv,2026-02-14 17:57:28,13.03,2026-02-14,17
1068,1891,64,pv,2026-02-14 17:58:13,58.4,2026-02-14,17
291,1891,64,fav,2026-02-14 17:58:16,38.29,2026-02-14,17
4527,310,66,pv,2026-02-14 18:02:58,11.39,2026-02-14,18
1499,1891,64,fav,2026-02-14 18:03:27,35.68,2026-02-14,18
1806,1891,64,pv,2026-02-14 18:03:56,54.6,2026-02-14,18
4867,1891,64,pv,2026-02-14 18:04:10,54.44,2026-02-14,18
210,1891,64,pv,2026-02-14 18:05:40,43.4,2026-02-14,18
2138,1891,64,buy,2026-02-14 18:06:26,63.86,2026-02-14,18
4276,1891,64,pv,2026-02-14 18:07:07,65.28,2026-02-14,18
3986,1891,64,buy,2026-02-14 18:07:09,59.42,2026-02-14,18
1517,1891,64,pv,2026-02-14 18:07:29,29.14,2026-02-14,18
2454,1891,64,pv,2026-02-14 18:07:51,49.25,2026-02-14,18
4390,1891,64,pv,2026-02-14 18:08:36,40.99,2026-02-14,18
56,1891,64,pv,2026-02-14 18:08:50,55.98,2026-02-14,18
4136,1891,64,pv,2026-02-14 18:10:27,35.57,2026-02-14,18
2332,1891,64,pv,2026-02-14 18:12:04,57.24,2026-02-14,18
3320,1891,64,pv,2026-02-14 18:12:21,34.81,2026-02-14,18
247,1891,64,pv,2026-02-14 18:13:25,53.37,2026-02-14,18
4203,1891,64,pv,2026-02-14 18:14:24,61.8,2026-02-14,18
2143,1891,64,pv,2026-02-14 18:15:44,46.86,2026-02-14,18
2704,1891,64,buy,2026-02-14 18:17:06,44.29,2026-02-14,18
2058,1891,64,pv,2026-02-14 18:20:01,62.57,2026-02-14,18
966,1891,64,pv,2026-02-14 18:20:07,46.12,2026-02-14,18
1517,1891,64,cart,2026-02-14 18:20:29,29.14,2026-02-14,18
3922,1891,64,cart,2026-02-14 18:21:33,61.14,2026-02-14,18
882,1891,64,pv,2026-02-14 18:23:15,46.76,2026-02-14,18
2970,2012,54,pv,2026-02-14 18:24:30,51.21,2026-02-14,18
2668,1891,64,pv,2026-02-14 18:24:36,51.83,2026-02-14,18
969,1891,64,pv,2026-02-14 18:24:58,39.71,2026-02-14,18
1279,1891,64,pv,2026-02-14 18:25:40,25.2,2026-02-14,18
2040,983,3,pv,2026-02-14 18:25:49,6.16,2026-02-14,18
3334,1891,64,pv,2026-02-14 18:25:59,44.66,2026-02-14,18
4125,1891,64,pv,2026-02-14 18:28:05,32.74,2026-02-14,18
1752,1891,64,cart,2026-02-14 18:28:33,41.72,2026-02-14,18
1713,983,3,pv,2026-02-14 18:28:45,13.3,2026-02-14,18
1743,1891,64,pv,2026-02-14 18:30:47,31.14,2026-02-14,18
4390,1891,64,cart,2026-02-14 18:31:36,40.99,2026-02-14,18
463,1891,64,pv,2026-02-14 18:32:02,30.24,2026-02-14,18
1001,1891,64,pv,2026-02-14 18:34:03,45.59,2026-02-14,18
113,1891,64,pv,2026-02-14 18:34:11,28.92,2026-02-14,18
3456,1891,64,pv,2026-02-14 18:38:06,38.88,2026-02-14,18
1615,1891,64,pv,2026-02-14 18:38:13,30.22,2026-02-14,18
985,1891,64,fav,2026-02-14 18:39:19,65.46,2026-02-14,18
3554,1891,64,pv,2026-02-14 18:39:29,68.37,2026-02-14,18
4938,1891,64,pv,2026-02-14 18:40:44,36.11,2026-02-14,18
1326,983,3,pv,2026-02-14 18:42:14,8.11,2026-02-14,18
2716,1891,64,pv,2026-02-14 18:43:13,34.8,2026-02-14,18
4918,1891,64,cart,2026-02-14 18:43:19,60.98,2026-02-14,18
2770,1891,64,cart,2026-02-14 18:44:45,43.89,2026-02-14,18
4120,1891,64,pv,2026-02-14 18:45:37,40.83,2026-02-14,18
285,1891,64,pv,2026-02-14 18:46:51,60.68,2026-02-14,18
1031,983,3,pv,2026-02-14 18:48:56,11.36,2026-02-14,18
1916,1891,64,fav,2026-02-14 18:49:08,39.06,2026-02-14,18
3696,1534,64,pv,2026-02-14 18:51:43,49.05,2026-02-14,18
4918,1891,64,pv,2026-02-14 18:52:44,66.88,2026-02-14,18
1068,1891,64,cart,2026-02-14 18:53:13,58.4,2026-02-14,18
3425,2167,30,pv,2026-02-14 18:55:06,43.51,2026-02-14,18
4110,1891,64,pv,2026-02-14 18:55:16,52.14,2026-02-14,18
2646,983,3,pv,2026-02-14 18:55:55,10.41,2026-02-14,18
1603,1891,64,pv,2026-02-14 18:56:26,39.45,2026-02-14,18
3218,688,57,pv,2026-02-14 18:57:09,57.81,2026-02-14,18
3552,1891,64,cart,2026-02-14 18:58:26,47.72,2026-02-14,18
547,983,3,pv,2026-02-14 19:00:05,12.69,2026-02-14,19
1779,1891,64,pv,2026-02-14 19:01:28,62.95,2026-02-14,19
1705,1891,64,pv,2026-02-14 19:02:48,41.5,2026-02-14,19
3342,983,3,cart,2026-02-14 19:04:34,8.95,2026-02-14,19
4942,983,3,pv,2026-02-14 19:04:49,9.01,2026-02-14,19
3824,1891,64,pv,2026-02-14 19:06:52,49.0,2026-02-14,19
287,983,3,pv,2026-02-14 19:08:05,5.7,2026-02-14,19
1210,1891,64,pv,2026-02-14 19:09:28,35.63,2026-02-14,19
1733,1891,64,pv,2026-02-14 19:09:48,45.09,2026-02-14,19
1560,1891,64,pv,2026-02-14 19:09:59,48.27,2026-02-14,19
2879,1891,64,pv,2026-02-14 19:11:14,43.84,2026-02-14,19
513,1891,64,pv,2026-02-14 19:12:57,52.67,2026-02-14,19
3696,1534,64,cart,2026-02-14 19:13:43,49.05,2026-02-14,19
4125,1891,64,fav,2026-02-14 19:14:05,32.74,2026-02-14,19
1896,1891,64,pv,2026-02-14 19:14:22,87.5,2026-02-14,19
1210,1891,64,cart,2026-02-14 19:14:28,35.63,2026-02-14,19
905,1891,64,buy,2026-02-14 19:14:46,54.6,2026-02-14,19
3824,1891,64,fav,2026-02-14 19:14:52,49.0,2026-02-14,19
1001,1891,64,cart,2026-02-14 19:16:03,45.59,2026-02-14,19
93,1891,64,pv,2026-02-14 19:16:14,35.3,2026-02-14,19
3506,1891,64,pv,2026-02-14 19:19:05,74.19,2026-02-14,19
4437,1891,64,pv,2026-02-14 19:19:19,59.28,2026-02-14,19
249,1891,64,pv,2026-02-14 19:19:40,48.02,2026-02-14,19
1852,1891,64,pv,2026-02-14 19:19:57,40.15,2026-02-14,19
379,1891,64,pv,2026-02-14 19:20:20,36.9,2026-02-14,19
3752,2167,30,pv,2026-02-14 19:21:29,24.02,2026-02-14,19
3873,983,3,pv,2026-02-14 19:24:02,13.2,2026-02-14,19
1412,1891,64,pv,2026-02-14 19:24:30,34.86,2026-02-14,19
4120,1891,64,fav,2026-02-14 19:24:37,40.83,2026-02-14,19
3158,688,57,pv,2026-02-14 19:26:43,34.56,2026-02-14,19
3467,1891,64,pv,2026-02-14 19:28:21,41.99,2026-02-14,19
3402,983,3,pv,2026-02-14 19:30:26,7.67,2026-02-14,19
1586,983,3,pv,2026-02-14 19:31:01,10.98,2026-02-14,19
4442,983,3,pv,2026-02-14 19:34:59,6.94,2026-02-14,19
286,1891,64,pv,2026-02-14 19:38:29,39.65,2026-02-14,19
3716,1891,64,pv,2026-02-14 19:38:45,43.82,2026-02-14,19
1705,1891,64,cart,2026-02-14 19:38:48,41.5,2026-02-14,19
2533,1891,64,pv,2026-02-14 19:39:10,41.29,2026-02-14,19
4054,688,57,pv,2026-02-14 19:40:15,20.19,2026-02-14,19
4317,983,3,pv,2026-02-14 19:40:22,11.44,2026-02-14,19
619,1891,64,fav,2026-02-14 19:41:08,48.3,2026-02-14,19
3759,1891,64,pv,2026-02-14 19:42:21,36.31,2026-02-14,19
249,1891,64,fav,2026-02-14 19:43:40,48.02,2026-02-14,19
2143,1891,64,fav,2026-02-14 19:43:44,46.86,2026-02-14,19
247,1891,64,cart,2026-02-14 19:44:25,53.37,2026-02-14,19
966,1891,64,fav,2026-02-14 19:46:07,46.12,2026-02-14,19
3218,688,57,cart,2026-02-14 19:46:09,57.81,2026-02-14,19
4871,1891,64,pv,2026-02-14 19:48:45,22.34,2026-02-14,19
3752,2167,30,cart,2026-02-14 19:49:29,24.02,2026-02-14,19
1941,1891,64,pv,2026-02-14 19:49:56,42.22,2026-02-14,19
2976,983,3,pv,2026-02-14 19:51:22,11.17,2026-02-14,19
2237,2611,44,pv,2026-02-14 19:51:28,23.2,2026-02-14,19
1023,1891,64,pv,2026-02-14 19:52:35,48.47,2026-02-14,19
681,1891,64,pv,2026-02-14 19:52:55,53.69,2026-02-14,19
2992,1891,64,pv,2026-02-14 19:53:29,30.99,2026-02-14,19
4121,1891,64,pv,2026-02-14 19:54:04,48.85,2026-02-14,19
445,2103,63,pv,2026-02-14 19:54:25,40.6,2026-02-14,19
3810,1891,64,pv,2026-02-14 19:56:21,72.82,2026-02-14,19
3643,1891,64,pv,2026-02-14 19:56:28,37.39,2026-02-14,19
859,1891,64,pv,2026-02-14 19:57:50,45.84,2026-02-14,19
4437,1891,64,fav,2026-02-14 19:59:19,59.28,2026-02-14,19
668,1891,64,pv,2026-02-14 19:59:52,31.46,2026-02-14,19
2613,1891,64,pv,2026-02-14 20:00:22,40.87,2026-02-14,20
2732,1891,64,buy,2026-02-14 20:00:27,30.83,2026-02-14,20
483,1891,64,pv,2026-02-14 20:00:33,41.65,2026-02-14,20
5,2486,43,pv,2026-02-14 20:01:30,18.48,2026-02-14,20
758,1891,64,pv,2026-02-14 20:01:44,27.22,2026-02-14,20
1517,1891,64,buy,2026-02-14 20:03:29,29.14,2026-02-14,20
2675,1891,64,pv,2026-02-14 20:06:39,33.9,2026-02-14,20
3434,983,3,buy,2026-02-14 20:07:03,11.56,2026-02-14,20
702,1891,64,pv,2026-02-14 20:07:54,37.26,2026-02-14,20
3619,1891,64,pv,2026-02-14 20:08:35,55.08,2026-02-14,20
2641,688,57,pv,2026-02-14 20:10:15,29.39,2026-02-14,20
2716,1891,64,cart,2026-02-14 20:11:13,34.8,2026-02-14,20
3966,1891,64,pv,2026-02-14 20:12:16,89.89,2026-02-14,20
2906,1891,64,pv,2026-02-14 20:12:58,70.74,2026-02-14,20
3071,1891,64,pv,2026-02-14 20:15:25,68.97,2026-02-14,20
2879,1891,64,fav,2026-02-14 20:16:14,43.84,2026-02-14,20
3873,1891,64,buy,2026-02-14 20:16:35,49.1,2026-02-14,20
1119,859,33,fav,2026-02-14 20:17:29,15.69,2026-02-14,20
1246,1891,64,pv,2026-02-14 20:20:35,27.09,2026-02-14,20
1757,983,3,pv,2026-02-14 20:22:00,10.63,2026-02-14,20
1434,1891,64,pv,2026-02-14 20:23:47,42.73,2026-02-14,20
3276,1891,64,pv,2026-02-14 20:24:50,45.18,2026-02-14,20
3791,1891,64,pv,2026-02-14 20:26:23,35.05,2026-02-14,20
273,983,3,pv,2026-02-14 20:27:01,7.64,2026-02-14,20
4031,1891,64,pv,2026-02-14 20:28:37,96.93,2026-02-14,20
1218,983,3,pv,2026-02-14 20:31:17,8.1,2026-02-14,20
1727,1891,64,pv,2026-02-14 20:31:30,85.6,2026-02-14,20
